Run Event TrackID VertexX VertexY VertexZ
28891 234906 33 -6.6696 524.85 448.939
28891 235066 6 48.4582 594.01 203.631
28891 210911 21 36.7235 393.822 184.225
28891 87891 2 -40.3849 544.747 31.4846
28891 88019 7 -47.1094 591.565 338.48
28891 167503 22 -360.717 479.592 429.123
28891 167623 9 122.757 605.809 456.135
28891 339523 8 32.5606 591.971 159.425
28891 339603 4 144.308 260.494 39.2593
28891 339619 5 87.8928 597.572 106.199
28891 339635 8 91.5047 566.456 316.926
28891 339715 4 300.713 410.79 461.567
28891 339739 19 9.76954 153.145 251.178
28891 211835 5 69.8919 560.244 459.376
28891 212003 4 15.1286 585.703 234.127
28891 57363 9 70.9874 503.606 88.2449
28891 57395 2 -270.785 510.059 413.897
28891 57507 5 243.046 512.63 460.727
28891 57531 18 -84.4021 597.9 75.9296
28891 372762 10 11.9464 361.915 446.274
28891 372930 2 35.467 588.131 255.149
28891 372930 6 12.0112 589.869 390.961
28891 138894 4 310.146 291.878 190.432
28891 138934 9 -42.8435 587.867 350.829
28891 139070 23 19.0333 367.289 262.149
28891 139094 3 257.296 606.611 251.067
28891 139094 4 -39.6405 596.409 63.9481
28891 123104 1 -105.156 594.974 232.117
28891 329116 13 50.3173 591.963 303.026
28891 329148 14 175.804 601.626 320.414
28891 329156 6 34.1699 591.668 142.182
28891 329172 10 92.7131 394.383 396.959
28891 329268 3 149.897 598.027 227.248
28891 329292 22 10.2444 592.951 358.921
28891 348693 15 10.4139 124.904 451.551
28891 348749 18 100.383 598.34 130.291
28891 348797 27 377.467 484.802 2.61606
28891 348829 0 286.742 579.287 0.932078
28891 348853 17 114.849 594.754 315.011
28891 78276 7 4.39224 232.327 448.391
28891 78324 8 278.077 523.119 268.896
28891 286558 5 53.6636 591.547 391.696
28891 185031 5 -24.2991 405.208 49.0387
28891 185039 27 10.5347 588.636 352.901
28891 185095 11 22.0145 588.509 284.072
28891 185111 16 18.1722 613.989 445.183
28891 185199 13 70.6948 594.537 197.759
28891 185207 7 27.9816 474.715 395.683
28891 185239 2 -236.616 476.956 250.977
28891 205130 3 85.237 485.806 5.2967
28891 371531 7 7.68959 588.881 429.591
28891 371619 9 46.8769 449.622 51.6363
28891 315270 19 -71.7908 594.39 312.489
28891 315310 6 -122.972 602.906 27.3436
28891 315358 19 33.6455 589.276 360.733
28891 315366 14 33.0328 585.352 232.936
28891 315470 13 116.56 325.238 7.32739
28891 99779 5 -95.1159 592.212 327.511
28891 99843 17 42.4567 230.912 325.521
28891 309035 1 349.214 519.006 404.179
28891 309035 7 145.72 572.628 260.392
28891 309235 39 11.859 410.403 305.857
28891 62880 12 64.2808 592.507 411.045
28891 287762 19 -27.555 511.042 450.331
28891 287842 21 64.0182 133.536 453.936
28891 141399 0 96.5577 597.89 122.328
28891 141495 11 -173.345 598.328 374.722
28891 141511 6 129.962 596.803 411.155
28891 141535 28 -28.8279 426.211 336.388
28891 141583 33 -4.91258 588.806 343.238
28891 32743 12 8.18351 588.104 327.605
28891 32807 5 33.7929 594.565 166.376
28891 184019 5 33.031 585.409 233.363
28891 126978 6 -94.6256 565.311 434.776
28891 127018 15 -55.3373 526.35 341.671
28891 127034 6 114.468 593.331 420.767
28891 127050 0 78.0519 592.384 423.662
28891 127138 2 148.681 602.057 115.926
28891 127170 13 -17.8823 289.55 441.998
28891 127186 11 28.5495 590.229 299.769
28891 127226 7 115.968 595.118 388.272
28891 218249 25 19.9175 208.533 452.032
28891 218393 9 34.819 575.747 422.791
28891 218425 2 23.1293 595.106 320.703
28891 283605 8 131.142 451.834 294.234
28891 283637 11 81.6988 468.938 267.16
28891 283637 28 43.656 596.445 342.043
28891 289616 2 -144.513 595.086 309.235
28891 289624 0 358.031 498.636 373.865
28891 289624 1 341.134 609.416 131.384
28891 289624 13 53.0746 305.792 269.537
28891 345630 6 187.244 590.085 439.635
28891 352557 12 66.5946 591.157 401.788
28891 352637 12 28.4911 593.227 430.739
28891 227171 13 33.7827 216.489 70.1626
28891 227195 22 59.5981 524.599 203.588
28891 227259 8 -58.8383 586.618 274.503
28891 205900 5 127.765 601.689 171.963
28891 205964 0 310.652 609.809 297.015
28891 205972 4 222.104 435.924 8.81969
28891 128396 2 150.966 523.65 1.20952
28891 126383 2 171.109 604.511 105.981
28891 126399 4 18.2893 554.747 5.60339
28891 126415 5 193.159 604.23 272.379
28891 126479 6 239.235 567.113 260.744
28891 321669 21 31.8632 579.886 273.782
28891 321757 30 -48.1153 101.492 232.953
28891 321885 7 63.1931 590.715 395.456
28891 113599 13 21.994 598.056 24.0088
28891 113791 21 37.4112 134.322 449.186
28891 307587 19 92.89 500.012 454.879
28891 307635 2 107.277 594.38 326.422
28891 307707 12 373.556 397.014 460.144
28891 120518 11 -48.546 586.098 301.758
28891 42414 8 -120.292 511.218 35.006
28891 42526 28 33.9317 517.331 23.1563
28891 42566 9 72.3701 591.12 460.079
28891 42598 1 126.252 301.407 6.48292
28891 42654 0 176.077 603.46 149.308
28891 153769 9 100.128 594.969 436.162
28891 153777 1 270.772 595.705 197.426
28891 153801 1 176.845 602.586 189.467
28891 232645 22 18.9445 590.126 303.568
28891 232733 7 218.841 604.376 266.731
28891 232805 4 284.978 502.876 319.842
28891 50399 26 13.9338 140.592 113.486
28891 50407 7 -132.203 508.955 70.1109
28891 50559 11 47.0172 573.911 344.882
28891 50583 27 18.5458 414.81 446.873
28891 126310 6 29.3547 597.644 82.6984
28891 126334 10 93.1262 593.919 304.274
28891 126342 5 97.7798 600.586 71.17
28891 126374 25 -26.763 373.303 278.085
28891 126390 18 11.5415 584.558 232.217
28891 126478 5 22.1875 590.975 419.131
28891 202718 5 375.386 596.957 459.989
28891 202782 1 -258.528 604.685 393.936
28891 206722 12 161.823 597.865 354.232
28891 206802 1 114.714 594.374 263.335
28891 206802 3 -159.162 495.033 232.563
28891 144020 20 11.6691 281.68 443.887
28891 130289 9 13.1051 157.566 13.1888
28891 130345 3 200.987 604.768 430.984
28891 130361 3 345.07 446.148 353.099
28891 130385 12 363.858 339.901 354.843
28891 130433 0 -343.591 583.657 280.428
28891 100032 13 23.0557 540.332 454.294
28891 100128 22 45.3829 253.723 190.256
28891 100152 16 115.267 151.348 403.699
28891 100176 2 84.2852 595.659 180.643
28891 200510 10 78.7813 361.188 450.237
28891 4868 13 -49.7316 498.323 86.7561
28891 4932 13 -58.6765 493.656 301.227
28891 119333 7 56.188 586.78 232.636
28891 119349 12 111.127 337.81 8.32118
28891 119421 4 23.6238 591.214 425.734
28891 119437 17 90.9912 589.06 460.96
28891 119453 0 259.258 598.948 125.849
28891 119509 10 25.054 590.008 318.776
28891 160511 11 69.3754 595.381 451.353
28891 160559 8 -44.2397 476.96 191.731
28891 49399 12 -81.4678 588.726 273.726
28891 49487 11 -27.4193 388.935 95.5021
28891 304684 6 112.3 593.95 338.425
28891 362084 10 58.584 590.776 313.799
28891 362124 5 -16.487 591.052 227.605
28891 362196 0 292.282 442.326 324.307
28891 362276 3 67.083 353.131 450.686
28891 362276 17 21.733 338.099 446.847
28891 358798 8 114.709 230.265 312.793
28891 74247 13 27.3054 448.661 39.3423
28891 74311 4 0.720134 572.838 350.872
28891 125405 6 198.42 604.935 195.267
28891 242185 5 -204.598 603.483 119.696
28891 242249 11 21.2646 591.085 436.753
28891 242273 0 259.666 343.126 161.422
28891 105711 12 12.6467 586.643 304.945
28891 262494 5 65.8336 597.095 108.111
28891 262550 8 85.3564 590.822 309.161
28891 262574 12 -55.3213 590.778 397.829
28891 133374 14 -10.2681 585.775 273.1
28891 264867 12 4.89294 589.08 232.344
28891 265059 8 66.088 594.086 179.591
28891 328121 0 -260.358 603.722 461.692
28891 328153 3 -52.0368 430.434 20.6169
28891 328185 3 239.645 538.12 211.337
28891 11754 10 2.02496 531.921 236.453
28891 11866 10 54.9386 588.262 325.479
28891 297861 7 197.132 517.495 164.467
28891 297885 10 185.675 549.225 320.469
28891 297909 10 -52.2361 586.842 232.692
28891 298045 2 22.8864 543.104 29.3976
28891 298061 20 20.955 591.565 198.361
28891 79878 17 17.9978 471.254 448.582
28891 79934 14 67.5717 590.413 301.565
28891 80022 7 -47.8642 510.615 447.914
28891 80038 31 10.9944 466.815 42.2374
28891 292964 10 45.7933 275.647 395.442
28891 293068 1 135.687 602.587 68.7727
28891 89155 22 13.4676 408.238 448.379
28891 89187 6 -136.301 596.399 213.759
28891 89203 10 -148.524 600.303 338.285
28891 62791 11 28.5149 584.671 441.888
28891 62823 11 15.6876 311.567 13.9276
28891 62839 22 58.0574 591.749 282.874
28891 62863 6 -16.3355 590.056 363.492
28891 279363 3 304.833 610.215 235.39
28891 279363 5 218.438 452.447 325.202
28891 279395 10 -29.4787 590.183 181.376
28891 370370 8 200.198 601.889 348.048
28891 370506 0 143.362 501.682 457.449
28891 202674 3 67.0552 597.269 83.5292
28891 202802 3 172.556 323.92 243.003
28891 188336 2 81.4507 586.624 460.184
28891 188352 3 167.313 592.627 55.5037
28891 188352 11 -66.394 589.076 371.136
28891 109735 22 17.7922 436.958 393.095
28891 64258 43 10.155 489.889 366.771
28891 64330 3 29.5739 596.302 404.054
28891 64354 18 44.0284 276.804 281.967
28891 198493 3 91.1997 581.609 221.336
28891 198597 3 62.1044 591.504 234.278
28891 201655 0 212.634 418.007 96.2469
28891 201655 21 13.061 599.436 455.804
28891 192494 11 180.018 346.594 458.606
28891 192606 45 23.6588 546.022 246.144
28891 192670 14 15.6165 307.144 196.362
28891 261275 4 80.5234 594.381 191.336
28891 321073 18 14.3923 589.056 291.035
28891 321097 24 33.6576 593.999 403.206
28891 321137 6 374.808 516.242 190.429
28891 334891 22 37.4041 451.751 314.546
28891 13978 9 -188.926 308.021 459.18
28891 124473 0 -116.972 550.287 457.462
28891 115082 4 35.6652 595.045 145.511
28891 115202 14 131.428 511.196 233.652
28891 140324 14 33.5452 605.985 457.882
28891 140348 7 84.6541 593.102 341.196
28891 140364 11 43.8008 586.674 250.824
28891 117808 6 -136.752 282.773 210.071
28891 117920 1 118.607 595.723 233.939
28891 118048 3 169.262 600.625 304.478
28891 145630 24 10.8294 118.626 453.632
28891 145670 8 -70.2873 592.295 162.076
28891 145806 15 121.894 550.776 374.423
28891 145822 0 73.1909 598.115 127.15
28891 142565 12 46.882 603.108 449.55
28891 112437 5 170.674 600.793 377.598
28891 112485 3 126.962 598.763 179.863
28891 112533 5 363.613 607.261 115.741
28891 112597 9 30.4113 587.322 287.579
28891 259204 9 -31.7758 492.832 85.6206
28891 259204 12 -100.902 595.046 382.823
28891 259244 18 57.6222 591.644 363.746
28891 259244 20 5.93685 595.166 46.9767
28891 259260 2 55.0321 595.039 127.486
28891 259396 8 190.072 381.061 426.32
28891 109691 1 20.2062 592.333 228.173
28891 109755 11 49.7148 593.222 179.675
28891 165926 2 142.917 591.95 54.8624
28891 165974 2 -95.668 566.314 322.146
28891 166142 12 89.5976 593.358 307.772
28891 67344 9 260.47 522.447 459.355
28891 67440 3 23.4085 415.714 451.269
28891 67440 5 70.2754 546.459 441.984
28891 68705 15 -19.1678 365.547 194.614
28891 68881 20 32.0149 578.682 446.262
28891 68905 6 47.0032 592.614 188.308
28891 68913 12 88.7217 592.578 11.1471
28891 192307 10 64.5917 591.561 323.871
28891 155876 1 72.9541 594.077 397.2
28891 155884 10 39.5258 599.809 54.2039
28891 155940 8 161.545 601.981 149.75
28891 155948 24 11.1922 219.147 309.048
28891 223995 2 -9.25381 591.557 392.88
28891 224147 9 155.255 405.866 454.001
28891 224171 14 48.5506 466.85 337.192
28891 276385 5 171.499 603.068 136.318
28891 158862 34 15.7427 476.057 70.6691
28891 158950 40 4.519 587.933 249.048
28891 288724 3 87.1794 555.62 454.203
28891 288740 3 9.96031 599.54 455.799
28891 288748 3 193.382 604.313 54.8642
28891 288756 4 136.082 599.581 175.841
28891 288804 31 18.731 582.9 4.54519
28891 288860 19 -5.43446 280.034 14.8803
28891 265475 19 71.1594 230.379 428.768
28891 265571 1 -289.012 568.095 288.265
28891 265603 11 17.6001 594.383 136.848
28891 182049 5 162.924 599.1 266.145
28891 182129 6 -151.729 598.933 389.462
28891 182161 20 42.538 489.058 373.713
28891 182273 14 114.992 391.138 454.062
28891 362565 8 23.9271 592.519 149.479
28891 304437 13 125.78 305.141 333.515
28891 304477 31 29.7662 576.158 386.32
28891 304493 7 62.598 602.146 455.525
28891 51714 1 126.489 589.888 379.681
28891 183854 9 82.25 332.199 10.9072
28891 183942 1 65.2546 594.655 213.32
28891 183966 6 -17.761 573.573 424.675
28891 161767 17 45.9122 380.975 299.074
28891 161935 21 39.17 452.122 451.074
28891 257473 3 97.794 594.817 400.993
28891 347021 9 18.8047 257.827 447.704
28891 347061 5 -176.862 561.902 373.462
28891 110620 6 167.133 285.452 459.582
28891 110772 6 -16.3665 599.902 453.975
28891 110772 30 12.716 112.412 350.734
28891 368543 10 128.043 283.318 398.716
28891 368583 17 34.6579 588.87 306.229
28891 368647 6 237.792 616.04 405.704
28891 368719 8 1.98209 582.301 192.111
28891 368743 24 4.35742 305.111 357.375
28891 258510 16 28.8294 355.649 446.828
28891 258542 2 126.541 596.739 354.907
28891 258622 12 58.3166 584.122 232.826
28891 134387 1 286.452 575.476 147.036
28891 244338 14 381.798 506.361 457.724
28891 244474 9 109.625 481.428 76.8801
28891 62142 20 364.673 486.945 318.295
28891 62182 7 -59.7029 486.735 251.49
28891 294875 9 86.2223 593.582 395.206
28891 294883 17 37.176 314.728 446.459
28891 294955 2 145.846 596.997 369.754
28891 294971 18 -55.4464 397.535 39.0767
28891 295091 40 -19.4281 428.098 192.779
28891 128973 25 6.92828 183.209 449.457
28891 128989 11 9.92385 589.177 298.762
28891 129013 6 143.178 599.969 233.248
28891 129093 3 216.196 605.05 338.627
28891 129101 9 141.179 599.246 0.276703
28891 129109 5 -10.1441 587.997 334.69
28891 129149 13 28.1568 591.078 376.693
28891 52404 24 36.5875 589.571 384.308
28891 52428 10 30.7388 588.099 371.516
28891 52484 10 80.308 520.142 90.0772
28891 52508 9 128.11 472.465 240.952
28891 52540 8 70.1885 500.867 453.019
28891 270239 7 -8.04469 585.409 245.52
28891 270343 0 -32.7528 263.002 442.261
28891 270343 5 106.359 249.747 380.019
28891 189525 38 27.9674 423.982 132.034
28891 189557 5 -47.2986 396.197 12.8634
28891 286278 14 66.1251 542.037 454.729
28891 286318 9 38.6187 391.689 239.71
28891 286318 23 53.1817 336.702 410.606
28891 280392 1 312.396 578.842 353.188
28891 280488 5 -369.64 525.209 289.289
28891 276026 17 -39.1164 368.094 143.74
28891 276114 5 180.305 455.586 79.8591
28891 330200 3 -113.614 556.063 246.765
28891 370560 4 -13.1924 586.89 350.392
28891 370632 5 -67.2111 402.451 8.12778
28891 370664 8 36.0373 533.553 450.372
28891 370672 9 366.665 380.684 7.76771
28891 150301 1 17.0601 589.454 137.131
28891 150365 4 166.055 289.81 457.127
28891 150429 13 95.9524 553.285 230.151
28891 150461 15 376.02 594.565 461.311
28891 150501 3 138.669 563.944 2.43345
28891 150517 15 109.704 348.988 193.917
28891 229665 5 65.9948 597.034 119.806
28891 229753 3 150.926 598.024 255.364
28891 229801 14 57.4763 594.659 163.195
28891 70870 3 11.5321 586.828 232.285
28891 77404 3 159.26 569.707 400.596
28891 77580 2 -69.0535 597.154 107.133
28891 189772 19 28.8801 593.555 124.125
28891 103694 20 83.0018 594.476 197.101
28891 103838 33 364.438 280.645 223.81
28891 100555 15 108.081 593.905 319.325
28891 100659 18 9.11039 588.472 321.05
28891 100667 10 -43.7055 587.066 324.344
28891 139412 10 -51.1155 593.69 422.972
28891 139428 5 86.5631 596.558 361.33
28891 139436 10 -26.4205 590.668 89.8226
28891 139508 7 82.6987 581.129 350.51
28891 373558 15 363.982 255.822 77.8149
28891 323673 20 -51.0613 593.01 424.263
28891 323825 16 2.30161 429.823 349.114
28891 323841 15 64.437 197.392 310.932
28891 326401 28 25.4475 572.311 456.988
28891 279517 7 107.31 605.235 455.61
28891 279525 9 184.214 540.526 418.369
28891 279565 10 2.46303 584.679 238.402
28891 279661 10 -118.271 444.457 284.139
28891 279661 21 38.3366 588.591 284.685
28891 4197 7 126.842 596.305 269.455
28891 361885 2 -66.8713 589.965 236.938
28891 361957 11 89.1973 504.881 456.722
28891 361989 10 -47.409 424.57 294.658
28891 362061 15 49.7551 594.829 120.466
28891 70938 3 72.3439 601.954 14.7769
28891 71018 7 35.7559 508.155 213.699
28891 40226 10 115.127 459.253 356.268
28891 40394 13 91.0161 592.505 396.099
28891 40410 13 67.1174 392.615 447.917
28891 351994 3 37.5046 517.752 8.14736
28891 352002 18 -7.41372 575.165 232.656
28891 352010 38 9.61912 372.976 263.997
28891 352018 10 14.1327 590.208 379.664
28891 352042 0 345.726 548.211 159.912
28891 352074 5 78.9931 593.482 282.53
28891 352154 18 38.9838 540.819 452.418
28891 70546 1 23.3883 596.605 82.4954
28891 70602 12 44.2065 592.65 178.934
28891 14420 2 146.947 600.92 146.05
28891 14484 10 37.9812 538.117 452.439
28891 301646 6 -218.572 602.829 292.452
28891 301694 1 246.979 606.903 421.421
28891 301718 7 14.6892 588.498 229.743
28891 301774 2 -214.414 543.467 271.067
28891 326999 11 -20.2189 593.407 19.3026
28891 327031 10 78.4481 279.681 9.7306
28891 327055 7 -86.4796 403.873 449.499
28891 327087 11 15.3816 596.353 107.549
28891 327103 0 275.136 609.039 220.351
28891 327111 6 47.6203 589.259 232.716
28891 291699 19 373.084 297.524 2.1409
28891 291763 9 49.0776 597.134 77.9997
28891 155057 0 -35.3129 588.29 372.017
28891 155057 6 92.3 445.851 454.798
28891 155153 14 140.237 213.439 243.227
28891 155193 4 -63.9644 594.218 110.569
28891 205632 6 17.231 588.802 232.615
28891 205808 10 79.2038 587.989 447.541
28891 113081 17 27.6005 593.239 439.076
28891 108376 1 173.828 547.683 422.987
28891 108384 11 58.3639 344.688 450.651
28891 108400 11 51.9927 591.362 423.155
28891 108464 9 -47.1925 583.748 155.029
28891 108552 1 -112.118 594.089 376.969
28891 108616 3 90.4563 318.473 9.22331
28891 350390 5 145.865 602.216 424.438
28891 173684 6 62.8578 499.751 454.214
28891 173756 6 12.7009 549.572 70.3826
28891 173772 2 36.777 597.315 70.4157
28891 173780 11 82.1312 372.203 376.821
28891 276472 4 229.462 607.486 9.49292
28891 276480 25 46.5674 590.585 356.507
28891 150096 16 65.3728 310.597 450.303
28891 33716 12 -12.2903 592.13 109.745
28891 303839 6 131.812 594.593 335.112
28891 303871 0 345.668 391.455 372.118
28891 303927 14 -90.9725 595.605 158.556
28891 303975 8 -189.945 455.779 -1.15455
28891 171664 1 343.813 475.397 296.612
28891 171672 0 219.615 474.404 314.958
28891 171728 6 214.945 593.757 462.45
28891 171776 25 58.7171 591.992 391.457
28891 48366 10 101.813 593.947 419.522
28891 48438 6 70.1588 593.352 324.631
28891 48454 17 -34.0785 406.747 68.2294
28891 48502 27 -8.84392 592.217 243.792
28891 48510 7 177.723 597.063 349.322
28891 48518 9 97.6379 596.649 364.272
28891 48598 13 150.254 597.913 257.385
28891 48606 17 -41.8112 366.746 13.4094
28891 88339 22 20.7799 240.545 286.1
28891 88411 2 226.645 469.92 173.908
28891 88459 2 134.508 596.247 255.464
28891 88467 5 46.0824 514.887 449.981
28891 88523 3 111.835 604.398 244.126
28891 256050 11 88.455 405.516 178.196
28891 256162 2 4.63575 590.85 394.768
28891 117957 5 -54.2422 583.561 400.35
28891 118005 2 -41.3073 597.56 17.1936
28891 273922 2 -0.672014 583.323 52.3924
28891 273067 11 -62.1966 588.004 355.422
28891 273195 18 -27.5863 543.749 299.953
28891 108301 4 29.9729 447.34 10.4751
28891 313010 31 9.39629 593.437 192.28
28891 313018 10 139.672 598.178 340.199
28891 313138 25 24.0725 160.364 449.74
28891 120041 11 122.491 597.033 448.333
28891 120153 13 23.0954 575.95 429.058
28891 120177 5 -100.777 316.411 447.894
28891 120233 12 -48.5408 386.403 54.3565
28891 120257 2 151.527 469.377 2.73125
28891 120257 18 -8.62638 462.007 20.8565
28891 120265 9 -64.3406 278.53 233.466
28891 93952 10 43.1253 588.32 270.683
28891 93968 22 27.6305 591.723 427.136
28891 91824 5 17.6174 592.863 455.775
28891 91840 27 12.7903 369.751 197.258
