Run Event TrackID EndX EndY EndZ
28891 216863 3 -53.9704 63.6465 331.527
28891 216943 8 -44.3285 292.759 148.338
28891 216991 7 -88.9291 344.419 420.673
28891 339775 7 -291.474 230.975 348.428
28891 339815 23 -15.4095 445.121 296.718
28891 339871 7 -46.0846 235.019 388.476
28891 339959 19 -18.1947 84.1572 353.966
28891 339999 3 -21.7553 129.807 402.839
28891 74218 9 -12.0768 388.666 349.547
28891 74290 19 -62.7049 60.202 261.458
28891 74338 19 -16.5836 99.0374 388.869
28891 250912 16 29.9635 352.749 227.54
28891 250944 17 -106.746 354.244 381.86
28891 364400 29 -48.0251 478.158 334.731
28891 364536 32 -16.4894 304.959 279.604
28891 260346 9 -75.4143 194.314 333.319
28891 260370 9 -200.995 91.3696 333.344
28891 156268 18 -95.5701 395.051 131.708
28891 156348 13 -14.593 43.0657 275.542
28891 156404 5 -96.4974 75.3358 333.498
28891 156436 7 -74.1019 300.59 422.215
28891 156468 3 -27.7315 112.719 308.25
28891 167746 24 -13.6528 488.922 352.779
28891 167794 15 48.2376 339.233 220.72
28891 125022 2 -77.7034 164.774 353.023
28891 279080 6 34.394 100.681 218.676
28891 279080 7 -234.806 68.9386 156.677
28891 279168 13 49.5434 162.335 405.479
28891 67037 12 -80.1387 377.386 246.314
28891 67045 10 -48.5712 343.137 330.444
28891 67045 13 -11.5533 281.567 413.081
28891 304308 18 -24.6083 383.547 370.709
28891 304388 21 14.9712 347.355 242.242
28891 181563 8 -166.614 382.19 181.287
28891 181595 20 7.47349 346.923 137.553
28891 181779 24 -12.5911 452.662 276.569
28891 83629 13 16.9182 77.9668 259.11
28891 83669 3 -10.4626 169.785 241.973
28891 83725 5 30.614 173.961 275.743
28891 33992 9 -87.875 36.1056 302.17
28891 34096 9 -19.5207 227.931 355.152
28891 212099 4 -23.141 257.033 319.026
28891 212131 15 -22.9265 40.6944 377.887
28891 212211 20 -8.56695 530.165 422.746
28891 58319 0 -30.801 40.6083 327.178
28891 58335 14 73.3422 402.129 340.529
28891 58447 2 50.061 358.751 400.339
28891 58527 6 10.9516 143.583 220.037
28891 355637 6 -68.9457 239.606 379.928
28891 355773 9 -57.6262 320.377 314.41
28891 355861 19 62.8943 446.344 276.071
28891 54605 9 21.7716 174.392 309.844
28891 54773 4 -135.689 397.535 348.192
28891 205911 15 -36.5875 445.288 288.023
28891 78902 13 37.5967 314.44 156.395
28891 78926 15 -28.4064 279.016 224.682
28891 78998 3 -65.2379 229.567 420.54
28891 79014 2 59.328 55.1571 248.652
28891 79102 18 -42.6611 369.347 425.265
28891 313235 34 20.5691 55.5592 113.981
28891 313331 2 -165.644 154.438 315.447
28891 313419 2 -147.2 169.417 172.183
28891 313435 9 24.0976 77.616 319.504
28891 313467 13 -101.63 111.266 54.82
28891 56320 18 16.3778 277.766 434.719
28891 56344 7 -127.58 169.646 354.613
28891 56360 21 -43.1099 439.515 414.268
28891 56384 1 140.086 414.716 141.936
28891 56512 13 48.4657 233.251 314.363
28891 310374 3 7.37604 169.393 386.898
28891 310382 28 -30.0306 346.182 185.28
28891 310390 55 -4.80901 492.286 41.5454
28891 310486 3 -344.338 62.1996 144.332
28891 85351 6 -46.934 144.161 356.248
28891 329623 10 -81.0719 228.578 226.418
28891 247522 6 -164.202 260.468 401.932
28891 247538 4 -179.586 53.6986 399.64
28891 247538 30 -65.3575 517.526 355.582
28891 247586 10 -23.8235 356.523 255.519
28891 247714 4 13.0662 219.363 319.461
28891 247738 15 -56.2172 370.231 408.634
28891 6872 16 -12.2121 135.939 351.066
28891 241882 9 -170.555 100.751 361.317
28891 242050 16 -9.39033 306.719 234.036
28891 288956 5 -34.5075 317.642 359.03
28891 289060 4 32.821 75.3479 387.075
28891 289092 1 5.33346 233.924 135.422
28891 289100 3 -149.355 353.304 58.6662
28891 289156 13 -136.193 400.626 271.459
28891 299681 9 109.169 371.756 299.496
28891 299761 1 157.247 188.82 108.85
28891 188803 15 -79.182 31.4529 281.935
28891 188859 35 26.7212 65.3194 304.049
28891 159235 2 -73.7505 67.3537 299.697
28891 159307 16 -82.7687 389.303 370.19
28891 159339 29 -15.5774 425.527 67.4418
28891 159355 12 -31.6243 292.345 391.154
28891 28709 2 -125.765 276.473 277.73
28891 200166 21 -68.0766 246.832 346.223
28891 200318 1 -70.8636 178.087 301.66
28891 233949 3 -204.128 87.5802 228.698
28891 233965 10 -42.0562 422.417 306.279
28891 233989 1 122.904 133.926 158.73
28891 234069 10 9.27261 294.196 288.2
28891 234101 7 -16.1231 381.128 272.363
28891 373491 14 12.8078 395.57 280.887
28891 373555 6 -138.51 188.131 302.707
28891 373579 13 10.8562 351.085 95.2196
28891 373675 4 10.6055 249.758 242.809
28891 79446 11 -149.682 359.737 407.989
28891 79462 31 338.156 246.223 379.51
28891 79502 11 25.8679 353.56 227.583
28891 79510 17 -73.9498 343.699 62.0595
28891 79518 0 -209.129 39.2363 258.603
28891 79558 2 119.586 72.1087 152.36
28891 332927 4 -69.1827 207.393 378.639
28891 333031 19 -51.3088 119.686 334.495
28891 115388 25 -46.7531 106.343 260.75
28891 115436 10 -78.0626 317.959 330.634
28891 115452 19 88.266 483.264 236.216
28891 115516 16 -38.0468 476.313 331.889
28891 96520 18 -26.8573 349.967 338.046
28891 96552 2 -45.6769 143.641 396.18
28891 96632 0 111.58 72.5495 31.3134
28891 96712 16 -288.502 248.614 313.768
28891 96720 4 -48.2947 277.217 326.874
28891 206348 15 -95.1758 430.421 385.94
28891 206572 5 168.283 67.0698 183.387
28891 206596 23 -11.2236 456.796 233.371
28891 292757 2 46.392 131.614 155.696
28891 292837 1 61.5433 164.196 380.554
28891 148611 17 -33.8908 189.238 345.092
28891 148619 12 -141.063 264.283 374.664
28891 148675 34 -32.605 399.618 407.557
28891 148819 8 -56.6816 276.587 237.193
28891 236685 8 -147.253 257.669 309.885
28891 236829 14 -28.7262 213.75 271.582
28891 205382 7 -8.57171 321.028 62.5904
28891 205406 4 -344.394 174.079 66.3312
28891 205438 11 23.4579 106.196 96.8899
28891 205526 0 160.54 197.498 365.508
28891 310082 24 42.2299 461.813 139.913
28891 310114 8 -39.0646 174.494 213.175
28891 43980 5 11.8874 38.5253 165.242
28891 43996 3 -41.4306 167.821 244.942
28891 171636 6 -156.498 272.088 346.717
28891 171756 2 -231.314 139.668 40.3786
28891 225089 10 -50.2911 272.742 280.015
28891 225097 6 -140.297 74.1838 302.797
28891 14945 8 96.5155 156.842 414.592
28891 305400 21 48.9229 514.27 215.633
28891 305472 1 -167.45 50.0646 368.771
28891 305496 3 -88.3853 50.7782 401.352
28891 27598 12 29.1249 98.5142 145.525
28891 27638 0 -149.494 123.915 274.448
28891 27702 0 -128.513 59.1623 232.847
28891 213424 3 -66.5945 205.244 367.774
28891 213432 11 21.9225 208.508 339.055
28891 213504 4 12.9278 112.536 347.863
28891 213528 9 285.585 61.6912 305.732
28891 32651 5 -42.1988 42.3743 238.891
28891 32667 7 -62.7833 158.958 293.155
28891 78464 5 -53.4702 389.475 356.142
28891 25498 6 78.827 40.1094 376.299
28891 103426 2 -232.868 42.8284 299.057
28891 103434 13 25.8034 346.48 288.625
28891 103458 10 -90.3826 422.032 395.018
28891 103594 14 -39.7642 449.341 395.334
28891 103642 21 2.57832 34.5118 411.2
28891 189492 30 20.7195 469.451 366.54
28891 189564 6 -247.02 303.452 411.64
28891 189604 5 102.957 111.672 383.677
28891 189660 11 57.7945 345.803 282.376
28891 189668 0 -40.8422 66.2208 309.052
28891 292550 15 29.8758 234.637 411.533
28891 262061 7 -67.4237 176.932 326.379
28891 102938 3 -57.5104 36.0262 379.164
28891 80376 6 -71.2282 118.279 232.039
28891 80384 27 31.8335 384.639 404.785
28891 80424 6 -10.3377 103.579 273.525
28891 124250 23 -46.3623 33.8616 283.785
28891 124362 14 -59.9392 346.047 218.005
28891 124394 4 -54.1645 116.369 415.534
28891 258203 11 26.4356 108.294 316.226
28891 258355 5 16.9504 94.9595 376.651
28891 258435 11 67.6234 315.409 131.673
28891 240835 4 -104.146 198.4 77.938
28891 240931 6 -83.843 151.434 234.521
28891 363568 23 -80.3768 325.486 379.205
28891 363672 4 -7.65931 190.592 237.725
28891 363672 14 -14.1639 294.408 347.464
28891 363720 15 -38.5292 215.483 51.374
28891 228518 14 305.429 57.0273 196.717
28891 236347 13 -107.579 171.555 156.54
28891 236363 5 -84.7269 269.752 396.341
28891 236387 19 -13.7357 97.7761 275.727
28891 236579 2 -50.8212 162.533 289.439
28891 70054 20 33.0523 308.21 126.984
28891 70094 5 -132.047 38.274 301.387
28891 70182 8 -76.4826 488.779 333.168
28891 267946 9 -29.3286 208.894 281.029
28891 268034 14 -129.518 337.3 298.873
28891 268090 6 99.4972 113.868 300.785
28891 313487 7 88.9398 305.019 50.1082
28891 313495 9 -177.576 114.282 431.931
28891 313599 10 -19.0629 159.773 284.47
28891 114841 10 -64.1162 223.837 248.143
28891 114921 15 -115.91 166.025 160.709
28891 114929 14 -51.1079 465.843 255.274
28891 114977 10 -24.8218 272.045 280.333
28891 219627 2 -57.7356 401.548 335.33
28891 219675 3 34.5028 44.0887 367.03
28891 219707 17 9.29376 338.953 274.136
28891 356434 18 -12.6293 455.03 255.153
28891 356610 1 -147.4 160.748 418.308
28891 244620 3 -110.319 409.727 316.401
28891 244636 2 -232.855 67.2251 327.415
28891 244652 5 -312.263 96.5984 82.2308
28891 145197 26 -30.7879 191.31 316.349
28891 145205 0 -349.272 86.0619 420.609
28891 138503 8 -8.79956 185.372 305.217
28891 138583 16 276.131 336.739 87.1187
28891 138599 8 -11.3374 180.911 154.039
28891 361398 4 -61.5233 247.127 416.997
28891 361510 16 -38.8072 228.794 274.991
28891 361542 15 -12.2088 263.533 244.32
28891 361550 8 -38.6036 222.389 202.706
28891 333675 2 148.189 421.971 236.432
28891 333731 11 -145.768 455.128 360.797
28891 333731 18 -34.1466 276.089 258.582
28891 333779 6 -59.2533 185.147 352.271
28891 333795 24 37.8295 486.259 420.941
28891 262176 7 -93.6704 74.0358 297.033
28891 262184 15 -28.2268 463.378 429.834
28891 262264 3 12.435 169.38 389.655
28891 322531 1 -344.953 234.49 199.225
28891 322547 17 -12.0485 35.4397 356.151
28891 350003 14 12.2109 321.84 322.072
28891 350019 10 4.58886 229.051 323.37
28891 350043 2 -64.6095 186.044 35.5504
28891 88852 4 -150.298 305.309 288.377
28891 89020 13 28.1292 198.393 218.12
28891 148051 12 -113.387 439.577 288.908
28891 149191 29 -6.94784 478.72 266.572
28891 149287 11 -44.6933 110.042 241.87
28891 244064 15 -96.8051 352.862 324.053
28891 244272 12 -30.9705 283.65 399.339
28891 101939 5 -63.4397 187.668 148.946
28891 102051 0 -201.227 34.2828 251.777
28891 283821 0 -207.063 66.8065 392.693
28891 283957 0 -213.231 286.047 349.049
28891 237102 7 88.284 352.313 387.92
28891 237134 4 18.4163 48.2496 224.147
28891 237278 15 -184.173 276.672 208.061
28891 274527 13 -60.0381 254.3 237.849
28891 274583 4 -72.6182 209.102 353.215
28891 274607 11 -100.65 272.425 135.318
28891 274663 1 39.5774 47.8555 226.903
28891 274663 8 -130.272 292.689 292.642
28891 274695 11 -137.235 126.718 237.56
28891 274695 12 -287.61 368.901 212.934
28891 274727 7 117.699 329.717 186.965
28891 274775 27 -23.0034 562.05 116.412
28891 96769 6 -88.5909 230.564 230.149
28891 96889 19 -73.3841 412.477 433.054
28891 42457 2 -45.0584 33.2625 279.237
28891 42585 17 -7.45669 149.928 344.681
28891 42649 0 -48.546 75.4203 347.577
28891 42649 24 6.17381 172.636 145.475
28891 93581 6 -97.0615 191.871 400.011
28891 93653 6 -60.5758 69.9872 261.158
28891 93661 4 15.1843 230.773 201.074
28891 93677 7 -132.132 77.5082 272.722
28891 93717 24 -31.8478 481.278 333.196
28891 55199 15 46.4393 176.337 266.924
28891 55199 32 -335.983 316.747 251.058
28891 55223 3 -210.056 446.933 57.7667
28891 55223 12 -33.1603 317.236 341.992
28891 159237 23 5.53961 410.186 353.4
28891 159421 12 -92.5554 165.113 411.037
28891 208834 8 -59.2756 313.038 267.439
28891 208850 5 -91.157 177.353 360.467
28891 208898 5 -144.148 200.211 62.3145
28891 208938 3 -71.9867 236.325 36.3868
28891 209034 24 -35.1285 112.282 141.256
28891 320198 10 -63.8417 215.36 66.2223
28891 320230 5 -112.988 81.7095 333.279
28891 320286 5 -94.0182 195.352 380.026
28891 320318 6 -28.6084 61.1666 283.078
28891 320390 21 -43.1097 140.672 106.846
28891 139390 6 -86.4259 276.44 332.158
28891 139414 7 -35.587 136.52 81.6016
28891 203197 15 27.628 163.73 176.762
28891 203221 11 -25.2599 394.914 333.856
28891 203229 4 -41.359 169.76 266.226
28891 203245 24 -24.5281 401.721 347.143
28891 352463 8 70.6642 179.16 314.651
28891 352479 6 -46.3442 91.8767 310.602
28891 352487 20 345.514 312.242 174.881
28891 371068 1 -5.0502 175.055 373.31
28891 371068 4 -201.846 105.478 282.944
28891 148369 16 -40.1232 395.687 374.345
28891 148377 23 -37.8977 217.578 286.673
28891 148385 15 -50.9959 518.275 350.228
28891 148545 1 -110.852 113.671 393.307
28891 148545 24 -16.3884 547.386 411.099
28891 186291 2 254.288 81.9498 413.394
28891 186435 1 -74.6191 113.829 253.569
28891 254820 8 -120.707 246.637 359.732
28891 254884 0 -205.884 296.621 433.813
28891 254892 9 -83.3457 281.758 398.654
28891 300080 4 -117.933 215.534 292.721
28891 317368 9 -91.8169 344.782 272.635
28891 154355 4 -62.1087 426.93 323.006
28891 154379 0 -48.7468 208.208 308.218
28891 154379 5 -270.985 209.691 325.62
28891 278568 0 -311.774 256.643 295.858
28891 278568 26 -57.2716 252.716 161.379
28891 278640 3 36.6954 68.2848 233.05
28891 359892 17 -90.7719 407.835 414.562
28891 359956 10 -92.1322 164.716 347.629
28891 360092 0 -11.4162 38.5029 256.572
28891 200601 7 62.8962 56.8862 328.906
28891 337801 22 -44.3641 54.8573 299.32
28891 337865 13 51.3387 307.634 153.0
28891 337873 3 30.1417 53.0894 349.852
28891 337889 8 274.179 131.451 321.812
28891 337953 7 -120.232 158.491 300.873
28891 132523 13 -68.6617 200.048 66.4036
28891 132619 2 -94.9772 51.4626 413.148
28891 19167 6 -24.0026 194.383 135.487
28891 19207 24 -29.7998 170.374 417.38
28891 19247 1 -8.99765 31.901 413.353
28891 19287 13 -37.8062 282.511 138.852
28891 70348 7 -152.1 328.181 277.296
28891 208536 2 -333.453 50.5447 307.123
28891 208568 11 -118.277 336.136 228.21
28891 208576 0 -277.42 228.199 371.034
28891 346800 4 -48.7144 38.4475 426.32
28891 254778 23 -19.4322 305.41 294.717
28891 254858 12 23.5789 295.183 153.586
28891 307874 5 -25.5471 124.367 322.22
28891 307874 15 -62.7668 381.795 84.9175
28891 307914 9 -145.711 188.839 335.21
28891 307962 7 41.8885 117.787 32.4965
28891 308018 8 12.4208 266.379 414.088
28891 82382 11 113.915 394.273 368.324
28891 82526 35 8.96618 207.21 326.753
28891 82534 6 244.289 168.189 360.126
28891 57297 0 -270.302 303.41 363.422
28891 57305 24 -38.6909 486.689 358.426
28891 57313 10 -90.2013 383.06 319.452
28891 57345 2 -48.6356 476.968 355.026
28891 57353 11 -41.5172 82.8307 148.489
28891 57473 15 -2.53531 246.807 322.184
28891 177132 53 -4.9382 565.852 130.261
28891 177268 12 -120.752 279.846 361.243
28891 177308 25 -22.1127 349.433 286.508
28891 177316 4 -55.6991 214.859 255.714
28891 174930 2 -48.7042 155.722 198.798
28891 174954 16 -38.1081 485.217 423.381
28891 175034 28 14.1913 503.877 341.857
28891 124572 6 31.9109 84.1715 413.382
28891 124636 1 -4.97356 64.1927 298.78
28891 196772 10 6.56278 345.62 311.318
28891 196884 10 -116.015 310.552 307.361
28891 229063 15 -91.451 178.788 386.46
28891 229087 18 -64.3491 248.674 193.552
28891 229095 2 -146.4 175.473 276.602
28891 229135 4 -42.0427 40.3277 288.535
28891 111177 3 -117.552 331.999 253.381
28891 111185 3 -59.8479 60.9374 303.049
28891 111265 7 -80.4559 282.573 271.771
28891 123058 12 -19.9124 497.397 388.064
28891 123154 8 300.362 276.107 358.58
28891 123162 18 46.659 562.208 309.496
28891 123218 11 62.0309 268.004 39.4497
28891 156771 27 344.086 252.232 231.528
28891 156875 4 50.8506 41.99 221.891
28891 156939 2 -52.0972 39.0445 188.906
28891 156939 13 6.81305 338.868 150.244
28891 270317 6 -258.788 357.309 344.889
28891 270509 4 28.1425 111.012 174.038
28891 151826 8 132.373 252.026 336.825
28891 151866 10 -39.2327 138.526 312.261
28891 151970 12 63.3456 498.118 296.316
28891 272904 9 -59.3128 209.332 384.111
28891 272936 5 39.772 31.3875 209.609
28891 273048 3 -113.452 258.45 264.964
28891 242354 7 121.512 257.358 135.655
28891 242394 12 -21.3139 476.14 381.145
28891 298886 18 -24.967 405.791 243.649
28891 298974 7 -31.2522 419.548 372.259
28891 299014 20 -35.4166 87.4693 111.684
28891 57250 5 -124.85 223.683 295.981
28891 57266 21 -68.7608 144.37 421.699
28891 278070 6 -22.113 391.363 330.274
28891 278126 5 -75.3818 282.528 405.607
28891 278142 4 -51.718 34.787 365.439
28891 97529 20 -35.572 260.537 158.048
28891 97537 7 -81.9019 203.448 324.869
28891 97545 2 -109.295 193.901 295.979
28891 97577 13 -98.1924 504.06 172.043
28891 97665 8 -153.045 522.56 229.315
28891 293798 20 -3.46851 454.608 332.638
28891 293854 17 -16.0706 532.379 229.357
28891 24387 10 30.8865 184.845 140.187
28891 24395 3 -145.525 419.451 264.418
28891 24515 3 -157.975 49.6028 335.925
28891 24531 5 -248.816 160.432 376.797
28891 24531 16 -63.0146 396.081 217.559
28891 222545 8 -40.741 156.381 296.194
28891 222561 9 -212.782 220.792 430.617
28891 222617 5 -293.966 31.3676 317.434
28891 222617 12 -54.3621 74.335 337.283
28891 222641 27 -2.52623 308.304 358.958
28891 274787 11 -217.082 290.488 354.549
28891 274939 2 -20.137 49.9616 211.02
28891 348020 13 -131.19 335.304 421.082
28891 348100 10 -90.4544 363.057 358.965
28891 348156 0 -26.7511 132.568 403.646
28891 153445 6 -84.0392 130.934 313.524
28891 325642 4 -150.955 221.176 296.368
28891 325658 0 -130.916 227.205 396.173
28891 325714 9 -232.454 97.5239 287.711
28891 187048 18 10.9237 495.931 128.272
28891 187056 2 286.126 118.398 374.988
28891 187056 27 -1.9009 213.676 61.6482
28891 199916 4 40.3739 32.3343 288.688
28891 199916 8 -59.1805 260.642 235.649
28891 199916 21 30.1643 31.541 405.541
28891 199988 14 -19.2927 333.249 85.8327
28891 200076 4 -45.3259 272.338 360.749
28891 200124 5 -8.80546 255.413 322.799
28891 14690 16 -84.4647 492.376 259.281
28891 14770 3 136.474 192.248 419.464
28891 14802 1 -163.149 117.248 333.571
28891 14818 8 -113.329 80.7971 121.619
28891 140551 19 -16.5593 433.025 340.775
28891 140567 4 -101.968 143.464 146.156
28891 343756 2 -150.921 312.161 394.81
28891 343756 10 -41.3759 312.21 267.168
28891 343828 12 5.21455 117.385 140.492
28891 343844 8 -46.8405 220.957 351.233
28891 343884 14 -28.822 367.136 428.673
28891 51213 11 210.946 56.8231 381.894
28891 51293 29 19.205 172.597 349.868
28891 240786 31 10.1337 384.513 330.514
28891 240882 7 -80.1153 317.266 288.056
28891 240930 5 -83.8822 151.19 234.625
28891 240938 3 22.3323 108.568 182.329
28891 240946 28 1.94377 52.4207 94.5762
28891 164104 14 -21.4563 393.211 314.913
28891 323643 2 -227.537 212.519 395.108
28891 323779 9 -13.7338 354.105 331.056
28891 323779 23 -11.1958 327.432 232.031
28891 323811 4 -179.043 69.1194 143.846
28891 340091 22 -95.2187 433.033 330.96
28891 340131 4 -136.239 220.853 352.844
28891 340163 10 -215.805 261.042 112.269
28891 74312 6 -136.496 457.046 425.328
28891 74392 18 -62.0647 73.2927 164.675
28891 26061 6 -39.7178 374.111 281.581
28891 26069 5 -61.2749 204.635 232.194
28891 26109 15 -52.0883 393.728 297.659
28891 26117 24 -28.4076 378.04 309.362
28891 26157 27 -24.4363 301.289 322.12
28891 26229 7 -159.586 217.992 230.197
28891 26269 4 -45.1063 128.917 373.315
28891 189558 31 343.919 294.662 397.282
28891 331617 11 202.821 403.941 429.536
28891 331617 16 -9.7721 138.203 391.207
28891 331665 20 25.7859 526.649 402.134
28891 331681 6 -58.0715 145.058 369.856
28891 331737 0 -57.955 184.428 418.263
28891 31979 2 -129.875 233.079 323.628
28891 32083 6 -141.131 434.787 292.232
28891 32203 11 -144.598 74.1338 359.646
28891 299176 5 143.479 50.8046 396.991
28891 299200 7 -26.6115 68.4957 431.875
28891 17147 7 78.7193 195.977 211.573
28891 17147 10 -56.5593 346.628 330.283
28891 17299 19 -59.664 131.079 380.591
28891 17323 6 -191.39 294.1 313.672
28891 115829 5 -234.751 216.473 117.102
28891 115917 2 -110.809 56.65 301.257
28891 115965 8 -72.4258 208.035 339.426
28891 217577 8 -175.686 89.4102 237.998
28891 217697 0 199.009 54.6875 348.272
